,id,relevance
151699,225767,2.2797208
151700,225768,2.2797208
151701,225769,2.2797208
151702,225770,2.2797208
151703,225771,2.2797208
151704,225772,2.2797208
151705,225773,2.2797208
151706,225774,2.2797208
151707,225775,2.2797208
151708,225776,2.2797208
151709,225777,2.2797208
151710,225778,2.2797208
151711,225779,2.2797208
151712,225780,2.2797208
151713,225781,2.2797208
151714,225782,2.2797208
151715,225783,2.2797208
151716,225784,2.2797208
151717,225785,2.2797208
151718,225786,2.2797208
151719,225787,2.2797208
151720,225788,2.2797208
151721,225789,2.2797208
151722,225790,2.2797208
151723,225791,2.2797208
151724,225792,2.2797208
151725,225793,2.2797208
151726,225794,2.2797208
151727,225795,2.2797208
151728,225796,2.2797208
151729,225797,2.2797208
151730,225798,2.2797208
151731,225799,2.2797208
151732,225800,2.2797208
151733,225801,2.2797208
151734,225802,2.2797208
151735,225803,2.2797208
151736,225804,2.2797208
151737,225805,2.2797208
151738,225806,2.2797208
151739,225807,2.2797208
151740,225808,2.2797208
151741,225809,2.2797208
151742,225810,2.2797208
151743,225811,2.2797208
151744,225812,2.2797208
151745,225813,2.2797208
151746,225814,2.2797208
151747,225815,2.2797208
151748,225816,2.2797208
151749,225817,2.2797208
151750,225818,2.2797208
151751,225819,2.2797208
151752,225820,2.2797208
151753,225821,2.2797208
151754,225822,2.2797208
151755,225823,2.2797208
151756,225824,2.2797208
151757,225825,2.2797208
151758,225826,2.2797208
151759,225827,2.2797208
151760,225828,2.2797208
151761,225829,2.2797208
151762,225830,2.2797208
151763,225831,2.2797208
151764,225832,2.2797208
151765,225833,2.2797208
151766,225834,2.2797208
151767,225835,2.2797208
151768,225836,2.2797208
151769,225837,2.2797208
151770,225838,2.2797208
151771,225839,2.2797208
151772,225840,2.2797208
151773,225841,2.2797208
151774,225842,2.2797208
151775,225843,2.2797208
151776,225844,2.2797208
151777,225845,2.2797208
151778,225846,2.2797208
151779,225847,2.2797208
151780,225848,2.2797208
151781,225849,2.2797208
151782,225850,2.2797208
151783,225851,2.2797208
151784,225852,2.2797208
151785,225853,2.2797208
151786,225854,2.2797208
151787,225855,2.2797208
151788,225856,2.2797208
151789,225857,2.2797208
151790,225858,2.2797208
151791,225859,2.2797208
151792,225860,2.2797208
151793,225861,2.2797208
151794,225862,2.2797208
151795,225863,2.2797208
151796,225864,2.2797208
151797,225865,2.2797208
151798,225866,2.2797208
151799,225867,2.2797208
151800,225868,2.2797208
151801,225869,2.2797208
151802,225870,2.2797208
151803,225871,2.2797208
151804,225872,2.2797208
151805,225873,2.2797208
151806,225874,2.2797208
151807,225875,2.2797208
151808,225876,2.2797208
151809,225877,2.2797208
151810,225878,2.2797208
151811,225879,2.2797208
151812,225880,2.2797208
151813,225881,2.2797208
151814,225882,2.2797208
151815,225883,2.2797208
151816,225884,2.2797208
151817,225885,2.2797208
151818,225886,2.2797208
151819,225887,2.2797208
151820,225888,2.2797208
151821,225889,2.2797208
151822,225890,2.2797208
151823,225891,2.2797208
151824,225892,2.2797208
151825,225893,2.2797208
151826,225894,2.2797208
151827,225895,2.2797208
151828,225896,2.2797208
151829,225897,2.2797208
151830,225898,2.2797208
151831,225899,2.2797208
151832,225900,2.2797208
151833,225901,2.2797208
151834,225902,2.2797208
151835,225903,2.2797208
151836,225904,2.2797208
151837,225905,2.2797208
151838,225906,2.2797208
151839,225907,2.2797208
151840,225908,2.2797208
151841,225909,2.2797208
151842,225910,2.2797208
151843,225911,2.2797208
151844,225912,2.2797208
151845,225913,2.2797208
151846,225914,2.2797208
151847,225915,2.2797208
151848,225916,2.2797208
151849,225917,2.2797208
151850,225918,2.2797208
151851,225919,2.2797208
151852,225920,2.2797208
151853,225921,2.2797208
151854,225922,2.2797208
151855,225923,2.2797208
151856,225924,2.2797208
151857,225925,2.2797208
151858,225926,2.2797208
151859,225927,2.2797208
151860,225928,2.2797208
151861,225929,2.2797208
151862,225930,2.2797208
151863,225931,2.2797208
151864,225932,2.2797208
151865,225933,2.2797208
151866,225934,2.2797208
151867,225935,2.2797208
151868,225936,2.2797208
151869,225937,2.2797208
151870,225938,2.2797208
151871,225939,2.2797208
151872,225940,2.2797208
151873,225941,2.2797208
151874,225942,2.2797208
151875,225943,2.2797208
151876,225944,2.2797208
151877,225945,2.2797208
151878,225946,2.2797208
151879,225947,2.2797208
151880,225948,2.2797208
151881,225949,2.2797208
151882,225950,2.2797208
151883,225951,2.2797208
151884,225952,2.2797208
151885,225953,2.2797208
151886,225954,2.2797208
151887,225955,2.2797208
151888,225956,2.2797208
151889,225957,2.2797208
151890,225958,2.2797208
151891,225959,2.2797208
151892,225960,2.2797208
151893,225961,2.2797208
151894,225962,2.2797208
151895,225963,2.2797208
151896,225964,2.2797208
151897,225965,2.2797208
151898,225966,2.2797208
151899,225967,2.2797208
151900,225968,2.2797208
151901,225969,2.2797208
151902,225970,2.2797208
151903,225971,2.2797208
151904,225972,2.2797208
151905,225973,2.2797208
151906,225974,2.2797208
151907,225975,2.2797208
151908,225976,2.2797208
151909,225977,2.2797208
151910,225978,2.2797208
151911,225979,2.2797208
151912,225980,2.2797208
151913,225981,2.2797208
151914,225982,2.2797208
151915,225983,2.2797208
151916,225984,2.2797208
151917,225985,2.2797208
151918,225986,2.2797208
151919,225987,2.2797208
151920,225988,2.2797208
151921,225989,2.2797208
151922,225990,2.2797208
151923,225991,2.2797208
151924,225992,2.2797208
151925,225993,2.2797208
151926,225994,2.2797208
151927,225995,2.2797208
151928,225996,2.2797208
151929,225997,2.2797208
151930,225998,2.2797208
151931,225999,2.2797208
151932,226000,2.2797208
151933,226001,2.2797208
151934,226002,2.2797208
151935,226003,2.2797208
151936,226004,2.2797208
151937,226005,2.2797208
151938,226006,2.2797208
151939,226007,2.2797208
151940,226008,2.2797208
151941,226009,2.2797208
151942,226010,2.2797208
151943,226011,2.2797208
151944,226012,2.2797208
151945,226013,2.2797208
151946,226014,2.2797208
151947,226015,2.2797208
151948,226016,2.2797208
151949,226017,2.2797208
151950,226018,2.2797208
151951,226019,2.2797208
151952,226020,2.2797208
151953,226021,2.2797208
151954,226022,2.2797208
151955,226023,2.2797208
151956,226024,2.2797208
151957,226025,2.2797208
151958,226026,2.2797208
151959,226027,2.2797208
151960,226028,2.2797208
151961,226029,2.2797208
151962,226030,2.2797208
151963,226031,2.2797208
151964,226032,2.2797208
151965,226033,2.2797208
151966,226034,2.2797208
151967,226035,2.2797208
151968,226036,2.2797208
151969,226037,2.2797208
151970,226038,2.2797208
151971,226039,2.2797208
151972,226040,2.2797208
151973,226041,2.2797208
151974,226042,2.2797208
151975,226043,2.2797208
151976,226044,2.2797208
151977,226045,2.2797208
151978,226046,2.2797208
151979,226047,2.2797208
151980,226048,2.2797208
151981,226049,2.2797208
151982,226050,2.2797208
151983,226051,2.2797208
151984,226052,2.2797208
151985,226053,2.2797208
151986,226054,2.2797208
151987,226055,2.2797208
151988,226056,2.2797208
151989,226057,2.2797208
151990,226058,2.2797208
151991,226059,2.2797208
151992,226060,2.2797208
151993,226061,2.2797208
151994,226062,2.2797208
151995,226063,2.2797208
151996,226064,2.2797208
151997,226065,2.2797208
151998,226066,2.2797208
151999,226067,2.2797208
152000,226068,2.268887
152001,226069,2.268887
152002,226070,2.268887
152003,226071,2.268887
152004,226072,2.268887
152005,226073,2.268887
152006,226074,2.268887
152007,226075,2.268887
152008,226076,2.268887
152009,226077,2.268887
152010,226078,2.268887
152011,226079,2.268887
152012,226080,2.268887
152013,226081,2.268887
152014,226082,2.268887
152015,226083,2.268887
152016,226084,2.268887
152017,226085,2.268887
152018,226086,2.268887
152019,226087,2.268887
152020,226088,2.268887
152021,226089,2.268887
152022,226090,2.268887
152023,226091,2.268887
152024,226092,2.268887
152025,226093,2.268887
152026,226094,2.268887
152027,226095,2.268887
152028,226096,2.268887
152029,226097,2.268887
152030,226098,2.268887
152031,226099,2.268887
152032,226100,2.268887
152033,226101,2.268887
152034,226102,2.268887
152035,226103,2.268887
152036,226104,2.268887
152037,226105,2.268887
152038,226106,2.268887
152039,226107,2.268887
152040,226108,2.268887
152041,226109,2.268887
152042,226110,2.268887
152043,226111,2.268887
152044,226112,2.268887
152045,226113,2.268887
152046,226114,2.268887
152047,226115,2.268887
152048,226116,2.268887
152049,226117,2.268887
152050,226118,2.268887
152051,226119,2.268887
152052,226120,2.268887
152053,226121,2.268887
152054,226122,2.268887
152055,226123,2.268887
152056,226124,2.268887
152057,226125,2.268887
152058,226126,2.268887
152059,226127,2.268887
152060,226128,2.268887
152061,226129,2.268887
152062,226130,2.268887
152063,226131,2.268887
152064,226132,2.268887
152065,226133,2.268887
152066,226134,2.268887
152067,226135,2.268887
152068,226136,2.268887
152069,226137,2.268887
152070,226138,2.268887
152071,226139,2.268887
152072,226140,2.268887
152073,226141,2.268887
152074,226142,2.268887
152075,226143,2.268887
152076,226144,2.268887
152077,226145,2.268887
152078,226146,2.268887
152079,226147,2.268887
152080,226148,2.268887
152081,226149,2.268887
152082,226150,2.268887
152083,226151,2.268887
152084,226152,2.268887
152085,226153,2.268887
152086,226154,2.268887
152087,226155,2.268887
152088,226156,2.268887
152089,226157,2.268887
152090,226158,2.268887
152091,226159,2.268887
152092,226160,2.268887
152093,226161,2.268887
152094,226162,2.268887
152095,226163,2.268887
152096,226164,2.268887
152097,226165,2.268887
152098,226166,2.268887
152099,226167,2.268887
152100,226168,2.268887
152101,226169,2.268887
152102,226170,2.268887
152103,226171,2.268887
152104,226172,2.268887
152105,226173,2.268887
152106,226174,2.268887
152107,226175,2.268887
152108,226176,2.268887
152109,226177,2.268887
152110,226178,2.268887
152111,226179,2.268887
152112,226180,2.268887
152113,226181,2.268887
152114,226182,2.268887
152115,226183,2.268887
152116,226184,2.268887
152117,226185,2.268887
152118,226186,2.268887
152119,226187,2.268887
152120,226188,2.268887
152121,226189,2.268887
152122,226190,2.268887
152123,226191,2.268887
152124,226192,2.268887
152125,226193,2.268887
152126,226194,2.268887
152127,226195,2.268887
152128,226196,2.268887
152129,226197,2.268887
152130,226198,2.268887
152131,226199,2.268887
152132,226200,2.268887
152133,226201,2.268887
152134,226202,2.268887
152135,226203,2.268887
152136,226204,2.268887
152137,226205,2.268887
152138,226206,2.268887
152139,226207,2.268887
152140,226208,2.268887
152141,226209,2.268887
152142,226210,2.268887
152143,226211,2.268887
152144,226212,2.268887
152145,226213,2.268887
152146,226214,2.268887
152147,226215,2.268887
152148,226216,2.268887
152149,226217,2.268887
152150,226218,2.268887
152151,226219,2.268887
152152,226220,2.268887
152153,226221,2.268887
152154,226222,2.268887
152155,226223,2.268887
152156,226224,2.268887
152157,226225,2.268887
152158,226226,2.268887
152159,226227,2.268887
152160,226228,2.268887
152161,226229,2.268887
152162,226230,2.268887
152163,226231,2.268887
152164,226232,2.268887
152165,226233,2.268887
152166,226234,2.268887
152167,226235,2.268887
152168,226236,2.268887
152169,226237,2.268887
152170,226238,2.268887
152171,226239,2.268887
152172,226240,2.268887
152173,226241,2.268887
152174,226242,2.268887
152175,226243,2.268887
152176,226244,2.268887
152177,226245,2.268887
152178,226246,2.268887
152179,226247,2.268887
152180,226248,2.268887
152181,226249,2.268887
152182,226250,2.268887
152183,226251,2.268887
152184,226252,2.268887
152185,226253,2.268887
152186,226254,2.268887
152187,226255,2.268887
152188,226256,2.268887
152189,226257,2.268887
152190,226258,2.268887
152191,226259,2.268887
152192,226260,2.268887
152193,226261,2.268887
152194,226262,2.268887
152195,226263,2.268887
152196,226264,2.268887
152197,226265,2.268887
152198,226266,2.268887
152199,226267,2.268887
152200,226268,2.268887
152201,226269,2.268887
152202,226270,2.268887
152203,226271,2.268887
152204,226272,2.268887
152205,226273,2.268887
152206,226274,2.268887
152207,226275,2.268887
152208,226276,2.268887
152209,226277,2.268887
152210,226278,2.268887
152211,226279,2.268887
152212,226280,2.268887
152213,226281,2.268887
152214,226282,2.268887
152215,226283,2.268887
152216,226284,2.268887
152217,226285,2.268887
152218,226286,2.268887
152219,226287,2.268887
152220,226288,2.268887
152221,226289,2.268887
152222,226290,2.268887
152223,226291,2.268887
152224,226292,2.268887
152225,226293,2.268887
152226,226294,2.268887
152227,226295,2.268887
152228,226296,2.268887
152229,226297,2.268887
152230,226298,2.268887
152231,226299,2.268887
152232,226300,2.268887
152233,226301,2.268887
152234,226302,2.268887
152235,226303,2.268887
152236,226304,2.268887
152237,226305,2.268887
152238,226306,2.268887
152239,226307,2.268887
152240,226308,2.268887
152241,226309,2.268887
152242,226310,2.268887
152243,226311,2.268887
152244,226312,2.268887
152245,226313,2.268887
152246,226314,2.268887
152247,226315,2.268887
152248,226316,2.268887
152249,226317,2.268887
152250,226318,2.268887
152251,226319,2.268887
152252,226320,2.268887
152253,226321,2.268887
152254,226322,2.268887
152255,226323,2.268887
152256,226324,2.268887
152257,226325,2.268887
152258,226326,2.268887
152259,226327,2.268887
152260,226328,2.268887
152261,226329,2.268887
152262,226330,2.268887
152263,226331,2.268887
152264,226332,2.268887
152265,226333,2.268887
152266,226334,2.268887
152267,226335,2.268887
152268,226336,2.268887
152269,226337,2.268887
152270,226338,2.268887
152271,226339,2.268887
152272,226340,2.268887
152273,226341,2.268887
152274,226342,2.268887
152275,226343,2.268887
152276,226344,2.268887
152277,226345,2.268887
152278,226346,2.268887
152279,226347,2.268887
152280,226348,2.268887
152281,226349,2.268887
152282,226350,2.268887
152283,226351,2.268887
152284,226352,2.268887
152285,226353,2.268887
152286,226354,2.268887
152287,226355,2.268887
152288,226356,2.268887
152289,226357,2.268887
152290,226358,2.268887
152291,226359,2.268887
152292,226360,2.268887
152293,226361,2.268887
152294,226362,2.268887
152295,226363,2.268887
152296,226364,2.268887
152297,226365,2.268887
152298,226366,2.268887
152299,226367,2.268887
152300,226368,2.268887
152301,226369,2.268887
152302,226370,2.268887
152303,226371,2.268887
152304,226372,2.268887
152305,226373,2.268887
152306,226374,2.268887
152307,226375,2.268887
152308,226376,2.268887
152309,226377,2.268887
152310,226378,2.268887
152311,226379,2.268887
152312,226380,2.268887
152313,226381,2.268887
152314,226382,2.268887
152315,226383,2.268887
152316,226384,2.268887
152317,226385,2.268887
152318,226386,2.268887
152319,226387,2.268887
152320,226388,2.268887
152321,226389,2.268887
152322,226390,2.268887
152323,226391,2.268887
152324,226392,2.268887
152325,226393,2.268887
152326,226394,2.268887
152327,226395,2.268887
152328,226396,2.268887
152329,226397,2.268887
152330,226398,2.268887
152331,226399,2.268887
152332,226400,2.268887
152333,226401,2.268887
152334,226402,2.268887
152335,226403,2.268887
152336,226404,2.268887
152337,226405,2.268887
152338,226406,2.268887
152339,226407,2.268887
152340,226408,2.268887
152341,226409,2.268887
152342,226410,2.268887
152343,226411,2.268887
152344,226412,2.268887
152345,226413,2.268887
152346,226414,2.268887
152347,226415,2.268887
152348,226416,2.268887
152349,226417,2.268887
152350,226418,2.268887
152351,226419,2.268887
152352,226420,2.268887
152353,226421,2.268887
152354,226422,2.268887
152355,226423,2.268887
152356,226424,2.268887
152357,226425,2.268887
152358,226426,2.268887
152359,226427,2.268887
152360,226428,2.268887
152361,226429,2.268887
152362,226430,2.268887
152363,226431,2.268887
152364,226432,2.268887
152365,226433,2.268887
152366,226434,2.268887
152367,226435,2.268887
152368,226436,2.268887
152369,226437,2.268887
152370,226438,2.268887
152371,226439,2.268887
152372,226440,2.268887
152373,226441,2.268887
152374,226442,2.268887
152375,226443,2.268887
152376,226444,2.268887
152377,226445,2.268887
152378,226446,2.268887
152379,226447,2.268887
152380,226448,2.268887
152381,226449,2.268887
152382,226450,2.268887
152383,226451,2.268887
152384,226452,2.268887
152385,226453,2.268887
152386,226454,2.268887
152387,226455,2.268887
152388,226456,2.268887
152389,226457,2.268887
152390,226458,2.268887
152391,226459,2.268887
152392,226460,2.268887
152393,226461,2.268887
152394,226462,2.268887
152395,226463,2.268887
152396,226464,2.268887
152397,226465,2.268887
152398,226466,2.268887
152399,226467,2.268887
152400,226468,2.268887
152401,226469,2.268887
152402,226470,2.268887
152403,226471,2.268887
152404,226472,2.268887
152405,226473,2.268887
152406,226474,2.268887
152407,226475,2.268887
152408,226476,2.268887
152409,226477,2.268887
152410,226478,2.268887
152411,226479,2.268887
152412,226480,2.268887
152413,226481,2.268887
152414,226482,2.268887
152415,226483,2.268887
152416,226484,2.268887
152417,226485,2.268887
152418,226486,2.268887
152419,226487,2.268887
152420,226488,2.268887
152421,226489,2.268887
152422,226490,2.268887
152423,226491,2.268887
152424,226492,2.268887
152425,226493,2.268887
